City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
78,Barra Do Garcas,BR,2023-08-01 00:13:16,-15.89,-52.2567,77.49,35,8,2.04
79,Yellowknife,CA,2023-07-31 23:59:20,62.456,-114.3525,72.12,56,100,13.8
80,Luderitz,NA,2023-08-01 00:13:16,-26.6481,15.1594,58.39,40,0,9.51
81,Jamestown,US,2023-08-01 00:04:15,42.097,-79.2353,65.71,87,100,3.44
82,Kualakapuas,ID,2023-08-01 00:13:17,-3.0091,114.3876,78.17,80,5,4.21
83,Severo-Kurilsk,RU,2023-08-01 00:13:17,50.6789,156.125,52.0,92,100,6.85
84,Hambantota,LK,2023-08-01 00:13:17,6.1241,81.1185,79.81,81,100,18.5
85,Atuona,PF,2023-08-01 00:05:31,-9.8,-139.0333,78.46,85,53,27.49
86,Hovd,MN,2023-08-01 00:13:05,48.0056,91.6419,65.16,73,37,0.96
87,Sitka,US,2023-08-01 00:09:19,57.0531,-135.33,62.49,72,100,4.61
88,Camapua,BR,2023-08-01 00:13:18,-19.5314,-54.0439,73.53,42,0,7.61
89,Cabo San Lucas,MX,2023-08-01 00:05:21,22.8909,-109.9124,95.61,51,0,5.75
90,Alexandria,EG,2023-08-01 00:11:28,31.2156,29.9553,79.95,62,0,9.19
91,Cherskiy,RU,2023-08-01 00:05:31,68.75,161.3,42.85,85,97,7.31
92,Flin Flon,CA,2023-08-01 00:13:19,54.7682,-101.865,82.33,32,99,2.04
93,Pirenopolis,BR,2023-08-01 00:14:20,-15.8525,-48.9592,72.09,41,32,5.93
94,Kautokeino,NO,2023-08-01 00:14:20,69.0125,23.0412,50.77,92,87,7.05
95,Sao Gabriel Da Cachoeira,BR,2023-08-01 00:09:48,-0.1303,-67.0892,72.97,97,55,1.12
96,Laguna De Perlas,NI,2023-08-01 00:14:21,12.3429,-83.6712,81.19,86,63,10.45
97,Dawei,MM,2023-08-01 00:14:21,14.0833,98.2,78.21,94,99,7.49
98,High Level,CA,2023-08-01 00:10:11,58.5169,-117.136,62.71,94,100,2.3
99,Te Anau,NZ,2023-08-01 00:07:51,-45.4167,167.7167,41.31,93,81,8.03
100,Hermanus,ZA,2023-08-01 00:05:25,-34.4187,19.2345,45.81,73,33,4.27
101,Remetea Chioarului,RO,2023-08-01 00:14:22,47.5333,23.55,62.96,94,11,5.75
102,Mantua,IT,2023-08-01 00:14:22,45.1667,10.7833,76.24,84,59,3.0
103,Khatanga,RU,2023-08-01 00:14:23,71.9667,102.5,62.17,59,38,5.48
104,Tromso,NO,2023-08-01 00:09:49,69.6496,18.957,60.39,82,55,3.44
105,Kindu,CD,2023-08-01 00:14:23,-2.95,25.95,71.29,48,68,2.73
106,Pangnirtung,CA,2023-08-01 00:14:23,66.1451,-65.7125,53.13,61,99,2.24
107,Tasiilaq,GL,2023-08-01 00:05:30,65.6145,-37.6368,39.36,81,20,4.47
108,Avarua,CK,2023-08-01 00:10:04,-21.2078,-159.775,80.65,89,27,6.91
109,Korla,CN,2023-08-01 00:11:00,41.7597,86.1469,78.44,45,27,1.79
110,Marawi,PH,2023-08-01 00:09:08,7.9986,124.2928,76.5,66,76,5.61
111,Provideniya,RU,2023-08-01 00:05:32,64.3833,-173.3,50.36,93,75,13.42
112,Mahebourg,MU,2023-08-01 00:14:25,-20.4081,57.7,73.69,78,75,10.36
113,Ternate,ID,2023-08-01 00:14:25,0.8,127.4,81.64,78,70,4.52
114,Aklavik,CA,2023-08-01 00:14:25,68.2191,-135.0107,76.91,45,16,6.33
115,Mareeba,AU,2023-08-01 00:14:25,-17.0,145.4333,70.45,78,21,6.42
116,Kamiiso,JP,2023-08-01 00:14:26,41.8167,140.65,77.38,88,40,8.05
117,Hasaki,JP,2023-08-01 00:14:26,35.7333,140.8333,86.29,82,100,5.59
118,Kavieng,PG,2023-08-01 00:06:41,-2.5744,150.7967,82.49,74,96,8.37
119,Harper,LR,2023-08-01 00:10:17,4.375,-7.7169,76.01,90,97,9.62
120,Kimbe,PG,2023-08-01 00:14:27,-5.5502,150.1429,87.4,62,65,7.49
121,Hobyo,SO,2023-08-01 00:07:00,5.3505,48.5268,77.02,81,85,23.35
122,Sao Jose Da Coroa Grande,BR,2023-08-01 00:09:53,-8.8978,-35.1478,74.12,86,10,6.49
123,Lebu,CL,2023-08-01 00:02:36,-37.6167,-73.65,55.06,96,100,12.48
124,Nanortalik,GL,2023-08-01 00:14:27,60.1432,-45.2371,41.22,92,89,5.88
125,Novopokrovka,UA,2023-08-01 00:14:28,49.8425,36.5477,65.97,84,91,1.68
126,Yar-Sale,RU,2023-08-01 00:14:28,66.8333,70.8333,56.35,87,25,6.17
127,Acapulco,MX,2023-08-01 00:10:50,16.8634,-99.8901,87.62,70,75,6.91
128,New Norfolk,AU,2023-08-01 00:14:28,-42.7826,147.0587,51.3,81,90,9.95
129,Dikson,RU,2023-08-01 00:14:28,73.5069,80.5464,42.82,81,19,8.93
130,Airai,TL,2023-08-01 00:07:49,-8.9266,125.4092,64.36,57,25,5.23
131,Rawson,AR,2023-08-01 00:10:18,-43.3002,-65.1023,65.01,39,65,28.1
132,Mahon,ES,2023-08-01 00:14:29,39.8885,4.2658,79.36,78,75,5.75
133,Hithadhoo,MV,2023-08-01 00:05:32,-0.6,73.0833,82.26,72,83,2.26
134,Brumado,BR,2023-08-01 00:14:30,-14.2036,-41.6653,71.96,63,94,6.22
135,Grand Gaube,MU,2023-08-01 00:14:30,-20.0064,57.6608,73.8,73,27,5.01
136,Agua Verde,MX,2023-08-01 00:14:30,22.9,-106.05,91.49,69,31,8.88
137,Kyaikto,MM,2023-08-01 00:15:31,17.3,97.0167,79.74,90,99,13.65
138,Norman Wells,CA,2023-08-01 00:15:31,65.282,-126.8329,78.84,36,20,5.75
139,Port Lincoln,AU,2023-08-01 00:15:31,-34.7333,135.8667,56.19,75,0,4.0
140,Mogadishu,SO,2023-08-01 00:15:32,2.0371,45.3438,76.14,87,94,14.23
141,Podyuga,RU,2023-08-01 00:15:32,61.095,40.8647,56.35,99,88,4.14
142,Kondinskoye,RU,2023-08-01 00:15:32,59.6481,67.41,59.77,96,100,4.79
143,Goderich,CA,2023-08-01 00:15:32,43.7501,-81.7165,69.91,68,0,5.75
144,Golaghat,IN,2023-08-01 00:15:33,26.5167,93.9667,78.71,97,100,4.05
145,Butaritari,KI,2023-08-01 00:15:22,3.0707,172.7902,79.02,86,100,12.39
146,Uchaly,RU,2023-08-01 00:15:33,54.2996,59.4521,59.59,88,98,3.13
147,Qaanaaq,GL,2023-08-01 00:15:22,77.484,-69.3632,39.38,81,76,2.1
148,Suzun,RU,2023-08-01 00:15:34,53.7841,82.3116,67.3,68,64,1.54
149,Mount Isa,AU,2023-08-01 00:15:34,-20.7333,139.5,73.17,40,90,12.66
150,Saint George,US,2023-08-01 00:11:00,37.1041,-113.5841,95.59,28,0,16.11
151,Luganville,VU,2023-08-01 00:15:34,-15.5333,167.1667,75.69,71,43,14.0
152,Abastumani,GE,2023-08-01 00:15:35,41.7075,42.8457,58.46,91,28,0.69
153,Leningradskiy,RU,2023-08-01 00:15:35,69.3833,178.4167,37.38,96,100,5.28
154,Ban Nahin,LA,2023-08-01 00:15:35,18.2418,104.2122,76.01,99,100,1.61
155,Codrington,AU,2023-08-01 00:15:35,-38.2667,141.9667,53.35,79,89,8.57
156,Voznesenye,RU,2023-08-01 00:15:36,61.0106,35.4781,57.36,89,14,1.97
157,Bethel,US,2023-08-01 00:15:36,41.3712,-73.414,74.75,67,75,3.44
158,Yeppoon,AU,2023-08-01 00:15:36,-23.1333,150.7333,76.24,72,16,7.14
159,Virovitica,HR,2023-08-01 00:15:37,45.8319,17.3839,63.14,70,55,2.89
160,Klaksvik,FO,2023-08-01 00:10:57,62.2266,-6.589,54.52,89,100,11.97
161,Vendome,FR,2023-08-01 00:15:37,47.8,1.0667,64.69,97,100,19.53
162,Ajdabiya,LY,2023-08-01 00:15:37,30.7554,20.2263,78.21,81,0,10.54
163,Georgetown,MY,2023-08-01 00:06:34,5.4112,100.3354,82.33,89,40,8.05
164,Kushmurun,KZ,2023-08-01 00:15:38,52.4503,64.6311,68.63,60,1,6.8
165,Cidreira,BR,2023-08-01 00:15:38,-30.1811,-50.2056,59.94,85,26,3.85
166,Alofi,NU,2023-08-01 00:10:58,-19.0595,-169.9187,73.6,86,99,21.79
167,Castro,BR,2023-08-01 00:15:39,-24.7911,-50.0119,54.9,81,0,0.16
168,Victoria,HK,2023-08-01 00:08:57,22.2855,114.1577,87.44,81,100,5.99
169,Kaeo,NZ,2023-08-01 00:15:39,-35.1,173.7833,63.32,80,31,6.82
170,Coahuayana,MX,2023-08-01 00:15:39,18.7333,-103.6833,85.75,70,95,3.09
171,Okha,RU,2023-08-01 00:15:39,53.5739,142.9478,58.12,90,100,14.12
172,Saint-Philippe,RE,2023-08-01 00:15:40,-21.3585,55.7679,67.59,82,39,11.1
173,Dingle,PH,2023-08-01 00:15:40,10.9995,122.6711,81.52,81,100,10.6
174,Ola,RU,2023-08-01 00:07:25,59.5833,151.2833,61.14,88,100,7.78
175,Tsiroanomandidy,MG,2023-08-01 00:15:40,-18.7667,46.0333,61.32,52,61,1.72
176,Iberia,US,2023-08-01 00:15:40,29.9502,-91.7507,91.4,52,0,5.75
177,Port Hardy,CA,2023-08-01 00:15:41,50.6996,-127.4199,62.78,88,75,5.75
178,Ribeira Grande,PT,2023-08-01 00:15:41,38.5167,-28.7,74.77,93,13,1.01
179,Roma,US,2023-08-01 00:15:41,43.2128,-75.4557,66.81,63,75,5.75
180,Souillac,MU,2023-08-01 00:15:41,-20.5167,57.5167,73.78,78,75,10.36
181,Ahipara,NZ,2023-08-01 00:15:41,-35.1667,173.1667,60.82,70,21,8.3
182,Sao Filipe,CV,2023-08-01 00:15:42,14.8961,-24.4956,78.49,85,68,1.95
183,Mangla,PK,2023-08-01 00:15:42,31.8931,72.3817,91.17,48,2,5.37
184,Akonolinga,CM,2023-08-01 00:17:43,3.7667,12.25,68.56,98,92,4.07
185,Gualaquiza,EC,2023-08-01 00:17:44,-3.4,-78.55,62.8,93,64,1.39
186,Tessalit,ML,2023-08-01 00:17:44,20.1986,1.0114,96.71,8,1,9.8
187,Quatre Cocos,MU,2023-08-01 00:17:44,-20.2078,57.7625,73.51,74,29,15.19
188,Uruzgan,AF,2023-08-01 00:17:44,32.8333,66.0,74.44,19,0,7.38
189,Boyolangu,ID,2023-08-01 00:17:45,-8.1181,111.8935,72.59,87,66,1.97
190,Bokhan,RU,2023-08-01 00:17:45,53.153,103.7714,69.76,74,100,3.47
191,Zyryanka,RU,2023-08-01 00:17:45,65.75,150.85,53.58,64,64,11.65
192,San Juan,AR,2023-08-01 00:17:45,-31.5375,-68.5364,65.89,30,1,5.97
193,Bluff,NZ,2023-08-01 00:17:45,-46.6,168.3333,46.8,82,68,27.27
194,Lorengau,PG,2023-08-01 00:17:46,-2.0226,147.2712,84.16,77,91,7.27
195,Mar Del Plata,AR,2023-08-01 00:16:24,-38.0023,-57.5575,54.95,83,0,8.05
196,Borcea,RO,2023-08-01 00:17:46,44.3333,27.75,68.9,91,33,2.77
197,Jalu,LY,2023-08-01 00:17:46,29.0331,21.5482,83.23,41,0,16.71
198,Whitehorse,CA,2023-08-01 00:17:46,60.7161,-135.0538,65.8,88,75,6.91
199,Havre-Saint-Pierre,CA,2023-08-01 00:17:47,50.2334,-63.5986,61.16,88,100,3.44
200,Maneadero,MX,2023-08-01 00:17:47,31.7167,-116.5667,76.1,73,94,1.99
201,Bengkulu,ID,2023-08-01 00:17:48,-3.8004,102.2655,74.35,80,59,4.25
202,Atar,MR,2023-08-01 00:17:48,20.5169,-13.0499,91.81,30,8,6.85
203,Constitucion,CL,2023-08-01 00:17:48,-35.3333,-72.4167,54.23,92,76,1.25
204,Isangel,VU,2023-08-01 00:17:48,-19.55,169.2667,75.31,57,40,11.5
205,Belaya Gora,RU,2023-08-01 00:17:49,68.5333,146.4167,54.48,56,65,7.09
206,Bubaque,GW,2023-08-01 00:17:50,11.2833,-15.8333,80.83,81,100,15.21
207,Cayenne,GF,2023-08-01 00:17:51,4.9333,-52.3333,78.84,89,0,0.0
208,Aras,ES,2023-08-01 00:17:56,42.5617,-2.356,66.61,46,0,5.75
209,San Buenaventura,MX,2023-08-01 00:17:57,27.0833,-101.5333,100.06,23,21,20.2
210,Ouadda,CF,2023-08-01 00:17:57,8.0777,22.4007,69.22,97,100,4.5
211,Peniche,PT,2023-08-01 00:17:57,39.3558,-9.3811,70.29,94,11,13.94
212,Lavrentiya,RU,2023-08-01 00:17:58,65.5833,-171.0,49.5,85,83,6.42
213,Guerrero Negro,MX,2023-08-01 00:17:58,27.9769,-114.0611,80.94,51,15,14.41
214,Kirensk,RU,2023-08-01 00:17:58,57.7853,108.1119,67.14,84,5,3.44
215,Alice Springs,AU,2023-08-01 00:17:59,-23.7,133.8833,62.15,42,0,12.66
216,Umm Lajj,SA,2023-08-01 00:17:17,25.0213,37.2685,86.36,57,7,2.59
217,Saint-Louis,SN,2023-08-01 00:17:59,16.3333,-15.0,84.58,68,69,13.47
218,Vikhorevka,RU,2023-08-01 00:17:59,56.1201,101.1636,71.19,73,79,0.65
219,Upernavik,GL,2023-08-01 00:18:00,72.7868,-56.1549,40.24,74,69,10.07
220,Suwalki,PL,2023-08-01 00:18:00,54.1118,22.9309,57.96,76,72,7.4
221,Mehamn,NO,2023-08-01 00:18:00,71.0357,27.8492,46.35,100,20,8.05
222,San Quintin,MX,2023-08-01 00:18:01,30.4833,-115.95,75.92,64,73,5.97
223,Portland,US,2023-08-01 00:13:48,45.5234,-122.6762,86.67,34,0,9.22
224,Melita,CA,2023-08-01 00:18:01,49.2681,-100.9967,76.53,38,39,7.52
225,Matamoros,MX,2023-08-01 00:18:01,25.5333,-103.25,96.91,30,75,6.91
226,Lagoa,PT,2023-08-01 00:18:02,39.05,-27.9833,73.87,93,0,9.95
227,Pacific Grove,US,2023-08-01 00:18:11,36.6177,-121.9166,81.39,81,0,9.22
228,Kavaratti,IN,2023-08-01 00:19:02,10.5669,72.642,82.71,74,100,18.54
229,El Paso,US,2023-08-01 00:15:02,31.8001,-106.2005,98.26,20,75,10.36
230,Omboue,GA,2023-08-01 00:19:03,-1.5746,9.2618,71.67,85,95,9.66
231,Touros,BR,2023-08-01 00:19:03,-5.1989,-35.4608,76.82,80,35,17.43
232,Great Yarmouth,GB,2023-08-01 00:19:04,52.6083,1.7305,60.42,86,69,13.85
233,Buchanan,LR,2023-08-01 00:19:04,5.8808,-10.0467,76.64,89,100,7.16
234,San Cristobal,VE,2023-08-01 00:19:04,7.7669,-72.225,78.98,96,65,4.63
235,Booue,GA,2023-08-01 00:19:04,-0.0921,11.9385,75.38,74,78,2.77
236,Bondo,CD,2023-08-01 00:19:05,3.8146,23.6866,70.12,99,100,3.62
237,Hami,CN,2023-08-01 00:19:05,42.8,93.45,74.97,49,95,3.09
238,Morehead,US,2023-08-01 00:19:05,37.2711,-87.1764,78.78,64,0,3.44
239,Hammerfest,NO,2023-08-01 00:19:05,70.6634,23.6821,57.65,77,20,10.36
240,Sorland,NO,2023-08-01 00:19:06,67.667,12.6934,58.86,78,18,13.35
241,Bangassou,CF,2023-08-01 00:19:06,4.7413,22.8184,69.31,99,100,4.07
242,Tezu,IN,2023-08-01 00:19:06,27.9167,96.1667,79.45,89,95,4.14
243,Palmer,US,2023-08-01 00:18:27,42.1584,-72.3287,71.85,72,75,9.22
244,Kangavar,IR,2023-08-01 00:19:07,34.5043,47.9653,72.57,17,16,3.2
245,Kiama,AU,2023-08-01 00:19:07,-34.6833,150.8667,66.58,50,0,8.99
246,Taoudenni,ML,2023-08-01 00:19:08,22.6783,-3.9836,101.98,9,0,8.55
247,Praia Da Vitoria,PT,2023-08-01 00:19:09,38.7333,-27.0667,75.76,94,20,4.72
248,Wilmington Island,US,2023-08-01 00:19:09,32.0036,-80.9737,84.29,80,0,5.75
249,Port Alfred,ZA,2023-08-01 00:19:10,-33.5906,26.891,52.18,78,91,8.99
250,Ranong,TH,2023-08-01 00:19:10,9.9658,98.6348,80.53,88,93,10.96
251,Chokurdakh,RU,2023-08-01 00:19:11,70.6333,147.9167,46.72,70,87,8.37
252,Sokolo,ML,2023-08-01 00:19:12,14.7328,-6.1219,75.38,76,86,21.39
253,Gouyave,GD,2023-08-01 00:19:12,12.1646,-61.7296,83.17,84,20,12.66
254,Novaya Bryan,RU,2023-08-01 00:19:12,51.7159,108.2691,75.72,55,46,1.66
255,Sao Paulo De Olivenca,BR,2023-08-01 00:19:13,-3.3783,-68.8725,80.33,66,97,1.5
256,Port Hedland,AU,2023-08-01 00:15:23,-20.3167,118.5667,77.05,23,40,11.5
257,Avera,US,2023-08-01 00:19:13,33.194,-82.5271,89.65,46,46,1.28
258,Tengzhou,CN,2023-08-01 00:19:13,35.0771,117.1518,79.52,81,18,14.14
259,Sinnamary,GF,2023-08-01 00:19:14,5.3833,-52.95,78.13,86,5,7.92
260,Salvador,SV,2023-08-01 00:19:14,13.8333,-88.9167,81.0,87,30,0.07
261,Alyangula,AU,2023-08-01 00:19:15,-13.8483,136.4192,77.43,63,49,14.09
262,Leh,IN,2023-08-01 00:19:15,34.1667,77.5833,61.02,51,13,4.25
263,Mbanza-Ngungu,CD,2023-08-01 00:19:15,-5.25,14.8667,69.31,68,93,7.14
264,Puerto Leguizamo,CO,2023-08-01 00:19:15,-0.1934,-74.7819,70.9,98,96,2.68
265,Oka,CA,2023-08-01 00:19:16,45.4649,-74.0889,68.22,57,42,5.75
266,Murray Bridge,AU,2023-08-01 00:19:16,-35.1167,139.2667,57.13,67,0,3.0
267,Ponta Delgada,PT,2023-08-01 00:19:16,37.7333,-25.6667,72.32,94,20,1.14
268,College,US,2023-08-01 00:19:16,64.8569,-147.8028,76.21,55,75,1.01
269,Maxixe,MZ,2023-08-01 00:19:17,-23.8597,35.3472,63.5,76,9,6.22
270,Balabac,PH,2023-08-01 00:19:17,7.9868,117.0645,84.06,73,78,7.2
271,Acarau,BR,2023-08-01 00:19:17,-2.8856,-40.12,78.3,81,4,14.85
272,Mashhad,IR,2023-08-01 00:20:17,36.297,59.6062,73.54,46,0,0.0
273,Miram Shah,PK,2023-08-01 00:20:17,33.0086,70.0697,83.86,57,2,1.5
274,Maceio,BR,2023-08-01 00:20:18,-9.6658,-35.7353,74.64,88,20,4.61
275,Gambela,ET,2023-08-01 00:20:18,8.25,34.5833,67.19,90,94,0.54
276,Mindelo,CV,2023-08-01 00:20:18,16.8901,-24.9804,80.15,83,40,9.22
277,Luzhou,CN,2023-08-01 00:20:18,28.8724,105.4405,77.65,95,100,3.2
278,Castlerea,IE,2023-08-01 00:20:19,53.7667,-8.5,54.95,89,59,13.8
279,Pierre,US,2023-08-01 00:16:39,44.3683,-100.351,90.52,40,0,11.5
280,Tuatapere,NZ,2023-08-01 00:20:20,-46.1333,167.6833,41.0,94,88,7.78
281,Loon,PH,2023-08-01 00:20:20,9.7998,123.7929,82.72,76,98,11.61
282,Carballo,ES,2023-08-01 00:20:20,43.213,-8.691,69.87,90,36,6.31
283,Blackfoot,US,2023-08-01 00:16:01,43.1905,-112.345,92.21,23,99,18.48
284,Pontianak,ID,2023-08-01 00:19:50,-0.0333,109.3333,75.18,100,75,3.44
285,Vestmannaeyjar,IS,2023-08-01 00:20:21,63.4427,-20.2734,53.06,83,39,4.25
286,Bathsheba,BB,2023-08-01 00:20:21,13.2167,-59.5167,83.01,83,20,5.75
287,Nsoko,SZ,2023-08-01 00:20:21,-27.0333,31.95,54.05,89,0,5.73
288,Ossora,RU,2023-08-01 00:20:22,59.2353,163.0719,56.75,60,94,6.29
289,Kholodnyy,RU,2023-08-01 00:20:22,62.7167,147.95,50.13,74,100,7.27
290,Emba,KZ,2023-08-01 00:20:22,48.8264,58.1442,70.75,45,0,8.03
291,Dolores,AR,2023-08-01 00:20:22,-36.3132,-57.6792,53.28,89,100,9.53
292,Mount Gambier,AU,2023-08-01 00:20:23,-37.8333,140.7667,52.93,87,76,3.56
293,Guarapari,BR,2023-08-01 00:20:23,-20.6667,-40.4975,68.9,85,76,5.68
294,Tuktoyaktuk,CA,2023-08-01 00:20:23,69.4541,-133.0374,59.0,94,100,6.91
295,Hay River,CA,2023-08-01 00:20:24,60.8156,-115.7999,67.98,73,100,9.22
